Solutions over population
,Best,Avg,Worst
0,6248.678546904375,7426.489350713281,9053.899497237895
1,3361.8877446623,6276.367603128839,8757.989477330506
2,3116.2094839984466,5923.743812068748,8432.68678190853
3,3111.159073780691,5704.010279946656,8376.711452606514
4,3111.159073780691,5653.917975761043,8052.559988416006
5,3111.159073780691,5455.916052039751,8160.923220806597
6,3111.159073780691,5375.851676163362,7798.900064354212
7,3111.159073780691,5225.329429876801,7676.42626036054
8,3092.8952958235623,5216.305158093448,7682.1971052993695
9,3092.8952958235623,5177.191925319491,7509.97853980477
10,3088.6418117874846,5087.458534790042,7486.491537251048
11,3088.6418117874846,5071.969980463564,7524.184847000219
12,3088.6418117874846,5021.093947697143,7221.243918649785
13,2800.1620157249445,4943.6787512999035,7210.8716271450885
14,2800.1620157249445,5018.2083899229465,7230.872982302933
15,2800.1620157249445,4908.999193362273,7137.263108058309
16,2795.6244900616803,4917.072529912839,6942.253344580997
17,2795.6244900616803,4861.405599467035,6879.348593204953
18,2795.6244900616803,4872.940260011977,6967.371116660215
19,2795.6244900616803,4890.46636765763,6967.371116660215
20,2795.6244900616803,4777.035713481917,6918.027966426629
21,2795.6244900616803,4788.657113243789,7196.379079034293
22,2789.066436514889,4669.455534084759,6919.517085215332
23,2769.332642791216,4681.510392339771,6742.991437490991
24,2765.176686914627,4640.520602647744,6573.770048064831
25,2732.3628504348667,4656.471121523913,6564.474383843745
26,2732.3628504348667,4641.713543507945,6850.890162822705
27,2732.3628504348667,4639.798011554111,6711.092357756928
28,2732.3628504348667,4646.865771260707,6522.947656166904
29,2709.0224417716486,4558.876723605987,6432.531228157312
30,2665.8262888759164,4559.364299234243,6432.531228157312
31,2665.8262888759164,4557.9571321073545,6483.255792682729
32,2665.8262888759164,4526.02624809111,6422.516184212257
33,2665.8262888759164,4579.690652309974,6334.5677892871145
34,2665.8262888759164,4499.520953389608,6324.730519643528
35,2660.0051311277525,4492.594014037448,6302.8353837190625
36,2651.8308642265233,4433.378767157652,6890.248875815967
37,2651.8308642265233,4529.232962017655,6890.248875815967
38,2651.8308642265233,4517.390284252724,6220.812600538206
39,2644.24633878835,4521.849515139795,6189.808777975194
40,2644.24633878835,4458.512078898773,6182.2478725565925
41,2644.24633878835,4374.078475284916,6104.257535144818
42,2644.24633878835,4370.7222064881735,6073.21766070143
43,2644.24633878835,4370.437910018415,6067.693844228191
44,2605.178684952798,4276.729161157863,6146.590804491515
45,2604.7771755148106,4348.540572509246,6116.633876223272
46,2604.7771755148106,4289.732697961795,6429.922185505516
47,2593.0817452508245,4328.101011364268,6292.855039326651
48,2593.0817452508245,4310.456155391325,6125.7677901982315
49,2586.9914494189115,4327.449210851685,6061.3659260562745
50,2586.9914494189115,4276.88253197595,6210.825984594576
51,2586.9914494189115,4294.382474895653,6013.481612444599
52,2586.9914494189115,4295.920565188533,6238.031423678822
53,2586.9914494189115,4271.166039843256,6103.624281833412
54,2586.9914494189115,4271.29434512701,5857.246414852845
55,2586.9914494189115,4243.225305476918,6083.293107686918
56,2586.9914494189115,4153.221623258011,6103.0135238016765
57,2586.9914494189115,4220.4912484443375,5953.821832661284
58,2586.9914494189115,4174.1496192500435,5840.011124584387
59,2582.63583703815,4175.815443462703,5868.850052034964
60,2582.63583703815,4193.74723424202,5848.654250455432
61,2582.63583703815,4210.896013424364,5956.873144435116
62,2577.1341428831656,4162.570721735901,5945.78082481842
63,2572.8067963176627,4128.636589983693,5937.265965182133
64,2569.184022136793,4158.6668587532085,6005.243927420091
65,2569.184022136793,4166.65710248301,5764.579606542019
66,2569.184022136793,4152.419879824713,5784.435652627608
67,2569.184022136793,4139.209380088723,6166.071881267995
68,2569.184022136793,4153.296676340111,6381.2962518349705
69,2569.184022136793,4205.693102910912,6573.3575763746785
70,2569.184022136793,4158.100671018774,6201.547365072613
71,2569.184022136793,4204.564237932818,5998.2111380734805
72,2569.184022136793,4224.249342036066,6382.921509460726
73,2553.2652207467727,4234.55193371356,6057.441208132157
74,2492.0392876362343,4211.620190973758,5995.135786455012
75,2492.0392876362343,4194.169220564435,5818.454899949285
76,2492.0392876362343,4168.140442160662,6260.669972960407
77,2491.6345599030237,4161.153062305658,5828.971465959401
78,2491.6345599030237,4111.069091225692,5789.822602246409
79,2491.6345599030237,4098.9991002920415,6181.129938025254
80,2451.4909810363392,4167.487366358549,6181.129938025254
81,2440.723325743722,4114.7640934376295,5785.409714337625
82,2432.3544531827524,4093.8873533365204,6085.246336784655
83,2430.761672863033,4037.351181684742,5920.062218696249
84,2430.761672863033,4073.6327077392557,6216.907810114457
85,2430.761672863033,4124.975925756061,5848.533555998293
86,2430.761672863033,4094.914094767974,5871.5746317115345
87,2406.1314923412224,4104.255207455065,6038.4687334945365
88,2406.1314923412224,4125.012671253227,5862.913176152654
89,2377.433520312361,4138.6028009881875,5760.098651970831
90,2373.4099084894856,4064.3774057593614,5708.589080308483
91,2342.5223336362433,4021.570294418861,5709.212351737034
