Solutions over population
,Best,Avg,Worst
67,16518.248560095984,21173.72463673731,25320.983771580217
68,16518.248560095984,21127.19354051326,25351.8595173147
69,16450.716568703854,21046.482614670396,25037.77672594631
70,16412.443470793372,20987.850646218372,26151.941331632865
71,16412.443470793372,20990.88845698098,25838.28005526847
72,16351.229005869773,20990.842258823253,26221.986252664883
73,16351.229005869773,20921.778176062682,25322.191328170167
74,16314.33862348544,20796.04941910335,24879.57130425843
75,16288.137728205598,20800.19090793654,25026.856730277766
76,16231.830150060523,20637.236395236207,24684.665901965123
77,16231.830150060523,20501.675725112113,25065.566945064864
78,16231.830150060523,20478.655069544224,25092.5838153931
79,16080.374779385533,20485.413851434387,24929.2599982835
80,16074.11485000759,20476.212697955805,24881.183982870854
81,16074.11485000759,20280.541604763217,25273.471759319338
82,16074.11485000759,20195.90589169085,25557.468477762806
83,16021.777922387535,20179.385805581052,25333.16474603925
84,16021.777922387535,20039.73224834712,25258.07400899699
85,16021.777922387535,20173.394355513465,25085.633818368922
86,16021.777922387535,20153.714565160666,24829.461962287132
87,15955.361986457512,20132.54315345688,24727.519904936496
88,15955.361986457512,19999.422373640326,24221.70598561019
89,15934.25082389547,20020.30569723441,25458.849614582618
90,15934.25082389547,20073.85546572791,24687.747965469225
91,15934.25082389547,20050.66182160029,24713.16177578897
92,15934.25082389547,19905.1352463346,24245.71798063501
93,15879.466786712945,19975.62776016882,24245.71798063501
94,15879.466786712945,19868.15121259392,24235.459650145884
95,15879.466786712945,19828.888163489653,24183.224387977596
96,15829.75286904566,19838.841856093633,24183.224387977596
97,15762.81003431825,19779.852538502244,24409.463032929445
98,15762.81003431825,19692.30573880246,25114.843297245036
99,15762.81003431825,19789.850028949444,24996.13710357101
100,15755.447601172886,19798.043338877418,24894.844028718926
101,15755.447601172886,19829.87547173209,25234.396619824667
102,15755.447601172886,20035.409694366204,25234.396619824667
103,15754.872634251122,19824.211552391695,25275.699101879396
104,15754.872634251122,19923.158211720838,25050.070895321245
105,15736.817915090198,19916.155308887002,24990.080874961714
106,15736.817915090198,19719.150170130994,24652.28212942357
107,15671.061234661758,19650.890605577464,24652.28212942357
108,15670.014731670677,19674.45322892945,24706.300511693633
109,15670.014731670677,19724.190730111608,24431.953135036474
110,15670.014731670677,19633.8160267909,24171.06863155512
111,15670.014731670677,19785.97492543694,24048.29280784615
112,15623.880530907734,19815.962290685646,24651.231259081367
