Solutions over population,,,
,Best,Avg,Worst
232,2624.439226,6011.993787,9255.937053
233,2624.439226,5923.354821,9249.467359
234,2624.439226,5978.852856,8888.059648
235,2621.368881,5960.992778,8969.364535
236,2621.368881,6029.501786,8934.898106
237,2621.368881,6000.205489,8725.169125
238,2621.368881,5912.05289,8731.306443
239,2621.368881,6062.015925,8747.158592
240,2621.368881,5930.06228,9052.13584
241,2621.368881,5971.617721,9052.13584
242,2621.368881,5954.980199,9098.325052
243,2621.368881,6037.081484,8813.982862
244,2621.368881,6000.532055,8813.982862
245,2599.137175,5992.77796,9026.772313
246,2599.137175,6055.640437,8983.105656
247,2599.137175,6012.539282,8853.71569
248,2599.137175,5982.533296,8895.04491
249,2599.137175,5905.319549,8827.098363
250,2599.137175,5910.801588,9330.384924
251,2599.137175,5934.08684,9510.022772
252,2599.137175,5934.763998,9165.300014
253,2599.137175,5970.918066,8759.678757
254,2596.570611,6021.665441,8759.678757
255,2596.570611,5939.244407,8759.678757
256,2596.570611,6027.471279,8925.958959
257,2596.570611,6096.983846,8993.849509
258,2596.570611,6075.468344,9041.09712
259,2596.570611,5997.700806,8993.849509
260,2596.570611,5924.041322,9004.618779
261,2596.570611,6001.063905,9110.020191
262,2596.570611,6055.963075,9110.020191
263,2596.570611,6019.192713,8791.95425
264,2581.305597,6079.062862,8753.354244
265,2581.305597,6063.456266,9176.053981
266,2581.305597,6016.55789,9220.812957
267,2581.305597,6002.631507,9218.322889
268,2580.551007,6026.36094,9326.661329
269,2580.551007,6066.757337,9463.996484
270,2580.551007,5991.708251,9189.123824
271,2580.551007,6104.718998,9764.853064
272,2580.551007,6126.467949,9764.853064
273,2580.551007,6178.317274,8869.546743
274,2580.551007,6069.788331,8857.588643
275,2580.551007,6116.559903,8938.959531
276,2580.551007,6125.438569,8930.362809
277,2580.551007,6178.219915,9368.377222
278,2580.551007,6047.222708,8867.210684
279,2580.551007,6089.342743,8831.808337
280,2580.551007,5972.245278,8798.653763
281,2580.551007,5948.847525,9162.300183
282,2580.551007,5945.384508,8866.048385
283,2580.551007,5957.103044,9058.985094
284,2571.6951,5984.800711,8961.727934
285,2571.6951,6133.421896,8997.844688
286,2562.744953,5972.569419,8997.844688
287,2562.744953,5947.57446,9015.093769
288,2562.744953,6025.775336,9015.093769
289,2558.542128,6043.562587,8997.844688
290,2558.542128,6004.296175,9560.284048
291,2558.542128,5950.732639,8934.263531
292,2558.542128,5967.82836,8670.326968
293,2558.542128,6029.497275,8807.848733
294,2546.723939,5975.534479,8776.437225
295,2546.723939,6003.339768,9087.940223
296,2546.723939,6014.869586,8871.681943
297,2546.723939,6024.928724,9322.106056
298,2546.723939,5979.927938,8849.365794
299,2546.723939,5946.59319,9085.426064
300,2546.723939,6037.79209,9514.943232
301,2546.723939,6092.182769,8892.575365
302,2546.723939,6028.968509,8929.65134
303,2546.723939,5992.127022,8790.842974
304,2546.723939,6014.987074,9496.870955
305,2546.723939,5973.192218,9496.870955
306,2546.723939,5985.87088,9154.366321
307,2546.723939,6028.116476,9453.511299
308,2546.723939,5989.860955,9154.366321
309,2546.723939,6077.113725,9154.366321
310,2546.723939,5925.623802,10139.27241
311,2541.557211,5964.280402,8851.384595
312,2541.557211,5971.607799,8890.940094
313,2541.557211,6005.151835,9040.48775
314,2541.557211,5951.285164,9019.701914
315,2541.557211,5930.665173,9019.701914
316,2534.246923,6049.859828,9055.373436
317,2534.246923,6116.640299,8898.206574
318,2534.246923,6094.522375,9604.356997
319,2534.246923,6071.213513,9620.561619
320,2534.246923,5964.683086,9118.982296
321,2534.246923,6005.627563,8557.737373
322,2534.246923,6063.144474,9167.327575
323,2534.246923,6002.501514,8748.229533
324,2534.246923,6026.864455,9009.527337
325,2534.246923,6003.383826,8955.258812
326,2534.246923,6050.326864,8906.72219
327,2534.246923,6071.606988,8906.72219
328,2534.246923,6050.983736,8818.528109
329,2534.246923,6020.729043,9098.202685
330,2528.999259,5950.021748,8841.297863
331,2528.999259,5941.262965,9069.150663
332,2528.999259,6069.769504,9174.234106
333,2528.999259,6025.449585,9069.150663
334,2528.999259,5979.444942,9655.101739
335,2528.999259,6057.437308,9708.142986
336,2528.999259,6021.011227,8672.925125
337,2528.999259,5933.462277,8894.374809
338,2528.999259,5956.094312,9267.750694
339,2528.999259,6007.875824,8942.396485
340,2528.999259,5952.845895,9217.015105
341,2528.999259,5998.990425,9217.015105
342,2528.999259,5967.423478,8829.15672
343,2528.999259,5967.647543,8851.472243
344,2528.999259,5969.152266,8644.596238
345,2528.999259,5994.472275,8704.364368
346,2528.999259,6014.685054,8764.97198
347,2528.999259,5989.765091,8704.364368
348,2528.999259,5971.366913,8572.177999
349,2528.999259,6039.580821,8673.163387
350,2528.999259,5912.424419,8852.277004
351,2528.999259,5994.534013,8866.468681
352,2492.062308,6005.920032,8883.331907
353,2492.062308,5977.136484,8933.725272
354,2472.882561,5912.377349,9012.642324
355,2465.58295,6025.30413,9300.998482
356,2465.58295,6018.807319,9452.778063
357,2465.58295,6123.799924,9391.792716
358,2465.58295,6112.224661,8728.689489
359,2465.58295,6038.019975,8728.689489
360,2465.38785,5909.586472,9069.369254
361,2465.38785,5956.476945,8744.138178
362,2465.38785,5928.592728,8649.314505
363,2465.38785,5969.703908,8637.009098
364,2465.38785,5947.01853,8943.044842
365,2465.38785,5908.295876,9445.680706
366,2465.38785,5943.905203,8665.498134
367,2465.38785,5994.506991,8685.459256
368,2465.38785,5994.0413,8685.459256
369,2465.38785,5956.378045,8525.918624
370,2465.38785,5903.275751,9087.979747
371,2465.38785,5872.458642,8830.82387
372,2465.38785,5916.056753,8621.385798
373,2462.860959,5980.038265,8687.558785
374,2462.860959,5972.537272,8687.558785
375,2462.860959,6009.003577,8867.119794
376,2462.860959,5999.01047,8651.14825
377,2458.702575,5942.317034,8975.786961
378,2458.702575,5919.709013,8709.236186
379,2458.702575,5981.203138,9118.158895
380,2458.702575,5923.797894,8999.975541
381,2458.702575,5913.095655,8847.963813
382,2458.702575,5959.22509,9200.487944
383,2458.702575,6023.742976,9198.820298
384,2458.702575,5990.967354,8916.131002
385,2458.702575,5980.590697,8916.131002
386,2458.702575,5924.945654,8830.415257
387,2458.702575,5834.438359,8655.913681
388,2458.702575,5876.898619,9272.977771
389,2458.702575,5899.803168,8758.854338
390,2458.702575,5868.786239,9219.424271
391,2458.702575,6002.540989,8819.507788
392,2458.702575,5965.449128,8819.507788
393,2458.702575,5907.991544,8929.229718
394,2458.702575,5893.768527,8785.061706
395,2458.702575,5945.148217,8773.755238
396,2458.702575,5938.955675,8973.688011
397,2458.702575,5982.397376,8660.86463
398,2458.702575,5977.89115,8952.950072
399,2458.702575,5987.765013,8844.173453
400,2458.702575,5921.086347,9811.34542
401,2458.702575,5974.690824,9811.34542
402,2458.702575,5923.176582,8821.14972
403,2458.702575,5902.264567,8767.183952
404,2458.702575,5842.057242,8806.157053
405,2458.702575,5940.827586,8548.988359
406,2458.702575,5912.229778,8650.016375
407,2458.702575,5884.562494,8535.35952
408,2458.702575,5902.765962,8538.84992
409,2458.702575,5939.858968,8728.465464
410,2458.702575,5870.368462,8737.932769
411,2458.702575,5923.167903,8998.823933
412,2458.702575,5961.558347,8706.492751
413,2458.702575,5959.686915,8769.894898
414,2458.702575,5885.203452,8615.915438
415,2458.702575,5997.713482,9316.557533
416,2458.702575,5921.369246,8828.923962
417,2458.702575,5925.484146,8615.915438
418,2458.702575,5787.729759,8549.3443
419,2458.702575,5914.871572,8815.902157
420,2458.702575,5947.526972,8858.962024
421,2458.702575,5952.043552,8838.009455
422,2458.702575,5924.112749,8876.923517
423,2458.702575,5996.006317,9327.762975
424,2458.702575,5928.606044,9053.80163
425,2458.702575,5908.426617,9309.079524
426,2447.783993,5855.06299,9257.437926
427,2447.783993,5808.088179,8554.973808
428,2447.783993,5829.418246,8480.893127
429,2447.783993,5864.449256,8603.105419
430,2447.783993,5868.579238,9084.141918
431,2447.783993,5879.420515,9313.478293
