Solutions over population
,Best,Avg,Worst
306,7250.754860673241,10951.815267005884,15112.757500818367
307,7239.423111323182,10976.84606461582,15053.249610330748
308,7239.423111323182,10844.935060417696,15281.02361587323
309,7239.423111323182,10779.619989816389,15080.814845105424
310,7239.423111323182,10701.673158645483,14740.172708748616
311,7239.423111323182,10683.212381943851,15904.97555121555
312,7239.423111323182,10635.192715806756,15970.481078505798
313,7239.423111323182,10483.664363753425,15254.991965812185
314,7239.423111323182,10583.648299282317,15058.878695157804
315,7239.423111323182,10560.676789008172,14825.095853992016
316,7239.423111323182,10493.047880638358,14630.561898471677
317,7239.423111323182,10500.945993928377,14887.192747354191
318,7239.423111323182,10370.046941496363,14209.717651514029
319,7235.894818386047,10421.95265470693,15433.875777156012
320,7235.894818386047,10407.76290843255,14208.097852908535
321,7235.894818386047,10400.34382410146,14434.029320621505
322,7235.894818386047,10476.661705475819,15361.108709816712
323,7226.003740654905,10507.643290300939,14413.816036184122
324,7226.003740654905,10501.016011357373,15293.409094289513
325,7226.003740654905,10511.833314263526,14995.742115944915
326,7226.003740654905,10418.938485678971,14293.035294907606
327,7226.003740654905,10276.877241292037,14279.131571797094
328,7226.003740654905,10302.38836996683,14300.588431016016
329,7226.003740654905,10347.257313111559,14524.541492404083
330,7226.003740654905,10422.63974198307,15117.952843242261
331,7226.003740654905,10556.800983196817,15114.397670773005
332,7226.003740654905,10517.881956364865,14520.122101214181
333,7226.003740654905,10429.835697673896,14501.709047779126
334,7226.003740654905,10448.733430998334,14472.794899045819
335,7226.003740654905,10413.516214096584,15356.256880033285
336,7226.003740654905,10563.68115027171,15389.007416123577
337,7226.003740654905,10454.6023214966,14096.788205756578
338,7226.003740654905,10538.986946806148,14867.3963442342
339,7194.3882665393185,10476.308275023086,15699.064705711919
340,7194.3882665393185,10528.930078978718,15702.788398384768
341,7192.856829938846,10501.609082578998,14822.599788112753
342,7169.660214769319,10550.824487778158,14761.087152763217
343,7149.010738111756,10470.884009763706,14964.324723216972
344,7149.010738111756,10487.439487586436,14568.346073120803
345,7149.010738111756,10459.859053930104,14253.01342468934
346,7149.010738111756,10450.870412702274,14700.487075753854
347,7138.816472018146,10504.348841780738,15099.672077023612
348,7138.816472018146,10552.415768793004,14179.340166279964
349,7138.816472018146,10485.110792100091,15143.96141091033
350,7138.816472018146,10610.719588692347,14215.739716196053
351,7137.165242901584,10594.624238582417,14593.751648308998
352,7137.165242901584,10514.546333712507,14224.912295247967
353,7137.165242901584,10348.639636566506,14565.79897776846
354,7135.25218625686,10313.001661710397,14192.618839188326
355,7134.27462033266,10293.548818895122,14447.610267427055
356,7134.27462033266,10342.373318940672,15003.824878999028
357,7134.27462033266,10385.240113362304,14711.709162791482
358,7134.27462033266,10427.163626984797,14377.526208042102
359,7126.077751462375,10480.46426359254,14271.781285758627
360,7126.077751462375,10415.662984876855,14682.637650945539
361,7126.077751462375,10276.458087279576,14081.224548081473
362,7123.2607156758295,10291.633991989627,14196.120398864019
363,7123.2607156758295,10358.948515156644,14179.650150061154
364,7123.2607156758295,10295.811970598636,14881.372027016183
365,7123.2607156758295,10167.9097888884,14273.244336664433
366,7123.2607156758295,10150.920231233828,14250.616122576817
367,7123.2607156758295,10212.513138255345,13769.182926097716
368,7123.2607156758295,10276.053133131809,15268.97017870708
369,7123.2607156758295,10208.811920918946,14291.987913613866
370,7123.2607156758295,10161.54896233137,13873.000812896624
371,7123.2607156758295,10175.709250480537,14128.705070484393
372,7123.2607156758295,10174.812865863822,13872.270802060477
373,7123.2607156758295,10195.366748258284,14122.004544002873
374,7123.2607156758295,10228.333771554486,15223.603943043312
375,7123.2607156758295,10155.477937002059,14087.09071651371
376,7123.2607156758295,10068.737166860059,14139.486716490423
377,7123.2607156758295,10022.069750119736,14652.157647287106
378,7123.2607156758295,10119.06871553458,13564.935585176267
379,7115.422138579474,10124.46416015164,14081.260410986713
380,7115.357480960896,9995.901552673211,13953.118775266317
381,7115.357480960896,10020.439697319776,14391.482959330104
382,7103.642878762632,10016.233941968985,13331.2153728376
383,7085.896228029363,9938.427618060623,13798.983121714351
384,7085.896228029363,9968.982324855036,14801.548422757993
385,7085.896228029363,9947.579693086605,13466.396328905732
386,7085.896228029363,10114.896270797917,14739.194765876142
387,7085.896228029363,10232.065221045235,14366.954546809253
388,7085.896228029363,10252.851519087124,14013.518646613229
389,7085.896228029363,10267.055640964027,14126.280266390293
390,7064.982365080536,10283.79206367568,14123.668675803108
391,7064.982365080536,10124.04050103294,13977.673327374436
392,7061.269979460119,10165.397020157963,14873.914023859123
393,7059.889712620197,10129.568817143512,14267.450269676241
394,7059.889712620197,9929.549549723615,13794.296074120948
395,7059.889712620197,9931.625383472505,13533.935076104728
396,7059.889712620197,9933.053989038372,14388.603346336673
397,7059.889712620197,9880.40413465019,13618.988068055713
398,7059.889712620197,9893.271405886648,13614.067367415933
399,7059.889712620197,9960.487697243947,13554.482385076735
400,7042.355484441179,9978.229795639114,14637.26173432229
401,7018.82717917299,10026.493486459,15113.74836179745
402,7018.82717917299,9903.682683758903,15149.807943863112
403,7018.82717917299,10046.44609682844,14058.046529311412
404,7018.82717917299,9980.01117027988,13902.43292117002
405,7018.82717917299,10082.142775543689,13879.513379526086
406,7018.82717917299,10070.70449456621,14561.880871621997
407,7018.82717917299,10139.30498529354,14561.172279036096
408,7015.030977868865,10261.099574024774,14550.574042905127
409,7014.204495064217,10327.064441236913,14400.403618669787
410,7014.204495064217,10201.762074658074,14952.58215489312
411,7006.8002511435525,10167.31200392804,13953.955676438392
412,7006.8002511435525,10244.892363285362,14696.199808970554
413,7006.8002511435525,10055.39324421586,15039.892651648819
414,6999.8082556570025,10092.720140283172,15347.242669251147
415,6999.8082556570025,10113.753640589868,13767.347333858763
416,6999.8082556570025,10000.668780132153,13644.836255104266
417,6999.8082556570025,10149.232217015246,13585.213020352021
418,6980.305938490369,10176.047408589395,15262.493921472422
419,6980.305938490369,10099.813742511884,13803.316219806584
420,6980.305938490369,10079.990152084034,14584.418924108757
421,6980.305938490369,10107.284006688222,13800.199713408485
422,6980.293116003484,10125.299747307352,13965.309014677687
423,6980.293116003484,10158.360403246981,14434.76459680758
424,6980.293116003484,10145.315262290447,14955.092007697354
425,6977.493633092598,10204.794850942822,14976.205593768305
426,6977.493633092598,10168.942439347598,14186.967565667674
427,6977.493633092598,10179.05138505967,14225.658420963524
428,6968.121574705192,10183.440992985845,14224.437633696001
