Solutions over population
,Best,Avg,Worst
129,2505.830041799844,4534.781049195305,7039.735375562561
130,2505.830041799844,4561.985073835684,7000.662022980258
131,2505.830041799844,4495.644985659092,6862.435578470934
132,2505.830041799844,4517.137648604909,6926.996314884084
133,2505.830041799844,4504.762058756573,6785.30337458432
134,2505.830041799844,4453.479185583765,6759.869028162418
135,2500.1989768962435,4466.056459953681,6796.92397556517
136,2487.3282182937264,4521.0813282567215,6910.311512158484
137,2484.319727865076,4546.703474852806,7003.832340552926
138,2479.9252614248326,4500.088740113468,7130.704173344817
139,2479.9252614248326,4486.799646441576,7130.704173344817
140,2473.917302549142,4538.4055831845635,7195.865916230508
141,2473.917302549142,4515.265396118841,7117.216713343337
142,2473.917302549142,4550.447763418863,6818.127265983302
143,2471.3839416901346,4515.3808273796985,6895.411771759626
144,2455.0071342489373,4485.934068643866,6935.549092192156
145,2415.8719929983727,4542.92326000958,7277.058502725287
146,2415.8719929983727,4568.311941114902,6990.537161473867
147,2393.4718415665566,4569.538188478399,7273.173337912498
148,2393.4718415665566,4555.875415785286,7273.173337912498
149,2369.5870934485392,4537.5927747344995,7273.173337912498
150,2369.5870934485392,4587.317322649105,7273.173337912498
151,2369.5870934485392,4564.809456179517,7634.0713335193705
152,2369.5870934485392,4603.06476502158,7070.536226402896
153,2357.8626309874307,4509.772647171799,6981.860745201676
154,2357.8626309874307,4471.073845095455,7004.758528750187
155,2357.8626309874307,4491.6848688145565,7004.758528750187
156,2357.8626309874307,4509.621194444921,6991.779224240453
157,2331.412898428252,4461.553487280054,6890.91015281359
158,2331.412898428252,4539.4153290612485,6830.449714796593
159,2331.412898428252,4444.598489440643,6785.546959713019
160,2331.412898428252,4470.081857426143,6904.978206029356
161,2331.412898428252,4402.196848403795,7055.121700932756
162,2315.891962306574,4485.644327752336,7070.075149770695
163,2315.891962306574,4522.98284929103,7070.075149770695
164,2315.891962306574,4508.4179768502645,7006.773158578484
165,2315.891962306574,4434.1957128145905,7006.773158578484
166,2315.891962306574,4490.641863080381,7006.773158578484
167,2311.170289239658,4506.612133524624,7412.076609706171
168,2305.0690344873556,4398.034339216073,6887.336570840176
169,2297.521182644065,4349.8556612970215,7053.212982382351
170,2296.063520987808,4381.868298210771,6945.552545228608
171,2296.063520987808,4374.784910858605,6844.68476666698
172,2296.063520987808,4410.5607026573,6943.72882977603
173,2296.063520987808,4388.990408414722,7018.915526488548
174,2296.063520987808,4433.465402967283,7064.011430345303
175,2296.063520987808,4388.33533549158,7145.69309912122
176,2296.063520987808,4457.152016118518,7141.948384307713
177,2296.063520987808,4436.551555317977,7072.426752141653
178,2296.063520987808,4433.878320015636,7072.426752141653
179,2296.063520987808,4399.726338705985,7063.143867304075
180,2291.2774073815203,4347.1840448877265,7142.856638078614
181,2287.28655243229,4488.744319594057,7193.68369663625
182,2287.28655243229,4468.91767900321,7072.958423026978
183,2260.1073875405878,4365.749087575746,7072.958423026978
184,2260.1073875405878,4431.112719309424,6977.996500315645
185,2260.1073875405878,4388.820806572642,6977.996500315645
186,2260.1073875405878,4361.911550202846,6977.996500315645
187,2260.1073875405878,4356.995156019215,6880.466160771532
188,2260.1073875405878,4414.748728180436,6788.282840114434
189,2260.1073875405878,4362.467385965363,6772.146945663097
190,2260.1073875405878,4298.37535639287,6972.390339172742
191,2245.0763645415354,4302.328330740338,6860.219493099961
192,2245.0763645415354,4283.56944891282,6895.49338680918
193,2245.0763645415354,4272.971021357312,6895.49338680918
194,2245.0763645415354,4203.184631574156,6789.808337132098
195,2245.0763645415354,4226.712295809921,6541.544904188032
196,2245.0763645415354,4185.653419480913,6526.028472243519
197,2245.0763645415354,4260.31416513083,6495.356134022473
198,2245.0763645415354,4269.469334991893,6484.562751832156
199,2245.0763645415354,4263.991915071546,6727.583819983343
200,2239.3745293521615,4265.463058417369,6631.722506792164
201,2239.3745293521615,4193.206446324287,6792.709547069113
202,2239.3745293521615,4215.635970830538,6769.161841314819
203,2239.3745293521615,4194.161486584319,6737.792444755661
204,2239.3745293521615,4246.242853371746,6679.021478618578
205,2230.647673685008,4220.260371868329,6664.690507303096
206,2230.647673685008,4225.013038294731,7001.563041031603
207,2230.647673685008,4292.1634493321535,7030.012587090774
208,2230.647673685008,4253.061770840222,7001.563041031603
209,2230.647673685008,4252.842545460901,6855.292699719272
210,2230.647673685008,4264.358546795098,6993.770038046721
211,2230.647673685008,4282.251670322318,6936.6159020138575
212,2230.647673685008,4315.589199423068,6990.647423761859
213,2230.647673685008,4270.666107331773,6936.6159020138575
214,2230.647673685008,4280.58736964854,6936.6159020138575
215,2230.647673685008,4209.385470016761,6666.83930888297
216,2230.647673685008,4174.407559255988,6635.49848387438
217,2230.647673685008,4192.8004638219645,6740.322719921571
218,2230.647673685008,4179.989416726858,6901.103814614638
219,2227.5535954447487,4219.597839779755,6829.928560194746
220,2227.5535954447487,4198.48041690349,6829.928560194746
221,2227.5535954447487,4222.1816416020565,6799.873627096396
222,2227.5535954447487,4242.455212776049,6799.873627096396
