Solutions over population
,Best,Avg,Worst
212,45317.878361729876,46455.30429953462,49225.02144480904
213,45317.878361729876,46354.653240685926,49147.0961412833
214,45317.878361729876,46269.667806298945,48966.43055797471
215,45317.878361729876,46198.74042144735,47977.71072291734
216,45317.878361729876,46175.296206452906,47728.41994607611
217,45317.878361729876,46177.427042834366,47728.41994607611
218,45287.690673589794,46151.0819026865,47777.516021673684
219,45178.003783220745,46114.13034212776,47632.52193617796
220,45131.662943543444,46080.779781638455,47915.44151841258
221,45100.025615133476,46058.01542549708,48596.83145567214
222,44956.53818783534,46042.478398057894,48368.41393624813
223,44956.53818783534,45998.6802433276,48368.41393624813
224,44853.332363675596,45947.74338308548,47704.600434255975
225,44853.332363675596,45970.91134494474,47746.46636918024
226,44833.343187162485,45941.525634662285,47746.46636918024
227,44833.343187162485,45896.661878892715,48382.064814059864
228,44796.31514207234,45851.15023456109,48941.440924054026
229,44777.35429845031,45835.14138965804,47965.82195645542
230,44777.35429845031,45726.16899373422,47501.443753827254
231,44777.35429845031,45660.59422400071,47154.07498891692
232,44723.402823922646,45636.83438766853,47064.74315372859
233,44723.402823922646,45614.86443722109,47293.691644092796
234,44655.31582466568,45556.139660860135,47064.17371978308
235,44655.183343431876,45521.73484358985,47203.66649142339
236,44538.82342931869,45541.10671071476,46948.858885261994
237,44500.842919708215,45512.28443292406,47338.820285873706
238,44436.54188263861,45547.22363706935,47338.820285873706
239,44417.18376233684,45453.54861496854,47278.97317303055
240,44417.18376233684,45375.700689950056,47280.40089265391
241,44397.9958447639,45370.553671611335,47267.49103220254
242,44397.9958447639,45309.240724057956,47943.959367739444
243,44263.60510754196,45267.4276582146,47223.638989781204
244,44196.588214164345,45203.22912761515,47174.98849174569
245,44196.588214164345,45164.11351642955,47589.865990835526
246,44196.588214164345,45187.31348530701,47142.77482123624
247,44164.06275386933,45211.424744208045,47050.199096585624
248,44164.06275386933,45079.254639181476,47050.199096585624
249,44164.06275386933,45026.12724034183,46340.64917804755
250,44164.06275386933,45041.84198231873,46288.95871122854
251,44082.28852714762,45054.84083356429,46489.1382860015
252,44082.28852714762,45012.985098719204,46222.29104493867
253,44082.28852714762,44965.73023095293,46222.29104493867
254,44082.28852714762,44941.82911535858,46329.473727994424
255,44081.22874221783,44880.85541588122,46501.61923913414
256,44061.44061275839,44877.79803136439,46501.61923913414
257,44048.69859120246,44841.86944420226,46816.601885313656
258,44020.603971763965,44788.439194939805,46405.50858219951
259,44005.19645285023,44784.528672605666,47873.8518333073
260,43963.44353620651,44760.463538582,46158.34981914819
261,43963.44353620651,44778.41323794448,46394.562425645105
262,43859.91122590658,44732.917507960716,46347.335329103014
263,43859.91122590658,44721.491151396454,46335.049405329846
264,43801.74959510291,44725.4198014458,46423.290348963346
265,43801.74959510291,44695.71348097705,46682.28962623772
266,43749.21123125232,44720.24185439099,46847.20930187237
267,43749.21123125232,44736.472613591555,46754.56735333893
268,43736.76783565975,44657.685253004754,46681.19103589384
269,43689.484487601556,44592.88547635887,46260.42739137607
270,43689.484487601556,44492.76509644763,46230.63175147404
271,43609.847961162806,44370.8867424737,46290.41822914421
272,43609.847961162806,44384.12410696041,46310.66764626529
273,43574.497956103565,44441.20038510227,46041.818410885
274,43547.54995597289,44450.619995446854,46427.45103518395
275,43547.54995597289,44447.05236936668,46427.45103518395
276,43499.97497290618,44407.83785632797,46427.45103518395
277,43499.97497290618,44328.88543190302,46047.76961241957
278,43499.97497290618,44300.99532354393,46510.72162209895
279,43499.97497290618,44275.223679854425,46152.86394658998
280,43499.97497290618,44210.67577331908,46152.86394658998
281,43443.767461372496,44211.786538317625,46119.93886739158
282,43352.15811070623,44157.81352109585,45891.789518490885
283,43314.83039449892,44137.91709782357,45890.65583752989
284,43306.79452786937,44151.178523240305,46504.3393659795
285,43306.79452786937,44164.20840803551,46504.3393659795
286,43303.22334491281,44149.63250021063,46284.997586849815
287,43148.41760103544,44156.13377912488,47359.7810822013
288,43148.41760103544,44044.73860838334,46648.176265466565
289,43147.06335092292,43984.94489842414,46627.43345373585
290,43103.62775457025,44021.71933237963,46215.849378434694
291,43102.11546267666,43947.25671431511,46184.13246014017
292,43001.360446864775,43883.672680971584,45663.81157467474
293,43001.360446864775,43846.12696245067,46396.40629492514
294,42994.14444232934,43821.63893801505,45394.508776230476
295,42994.14444232934,43790.0778639879,45657.411356478806
296,42986.25164752383,43737.58518967109,45747.96744556538
297,42986.25164752383,43774.81448637948,45738.394539966095
298,42986.25164752383,43803.772104280346,45738.394539966095
299,42911.049735549874,43799.12055984187,46260.86832253016
300,42911.049735549874,43833.53625103024,46260.86832253016
301,42911.049735549874,43801.162960231246,46472.94888813708
302,42911.049735549874,43709.51501588162,46470.820750397535
303,42879.6951490964,43683.445645126245,45980.4646079023
304,42843.315609663725,43635.14844677085,45339.15574407958
305,42835.381626731534,43589.1382868425,45208.86715243784
306,42835.381626731534,43543.682376672536,45191.9601864497
307,42835.381626731534,43496.087039841506,44916.38031381039
308,42835.381626731534,43502.299411138825,44981.21114078168
309,42835.381626731534,43537.28047070134,44981.21114078168
310,42764.812941739685,43493.50792624801,45354.11180086972
311,42764.812941739685,43509.614687467714,45354.11180086972
312,42718.89670290443,43452.229139173476,45615.482911616855
313,42718.89670290443,43498.561487015075,46052.02084413633
314,42718.89670290443,43526.13552642375,46052.02084413633
315,42713.243170996815,43399.24660656232,45584.69289065657
316,42713.243170996815,43381.966760599666,45657.48715671366
317,42701.66386893056,43456.665271113125,46852.18978827153
318,42695.35008033539,43436.13176746607,46879.0190234248
319,42623.277870537655,43421.61279820941,47692.38744782678
320,42623.277870537655,43404.53161554688,47606.68664918444
321,42613.956354995906,43312.09839580968,46184.55385252044
322,42573.735870801655,43268.56412214423,46114.58687048376
323,42573.735870801655,43244.37713169977,46744.31058969598
324,42519.090400538,43181.11128364024,46123.31611794353
325,42519.090400538,43228.108416657684,44669.46018559054
326,42479.41906340051,43243.3251513883,44874.72995138438
327,42447.82166223954,43258.74089966181,44991.16077594971
328,42331.5185122655,43265.29477762382,45999.772186082875
329,42331.5185122655,43231.78023390158,45146.283175651566
330,42318.24083914381,43152.23213378612,44991.16077594971
331,42298.32199077674,43238.85265580106,45037.428097518175
332,42298.32199077674,43174.422123851895,45499.10708904697
333,42298.32199077674,43124.926439190574,45440.01231705332
334,42233.35822086697,43106.206944997284,45512.92602358376
335,42205.431706904244,43188.067015424625,45793.12286035617
336,42168.722705321765,43163.85957724494,45823.83493611376
337,42157.015487581,43027.15430983997,45373.217716542604
338,42157.015487581,43062.933605419545,45295.23703134758
339,42157.015487581,43040.70162574039,45185.791995143605
340,42040.32564715074,43026.53157292751,45157.92074879879
341,42040.32564715074,43012.806865446226,45173.79216757119
342,42029.514269200154,43041.95774251024,45592.02270249233
343,42029.514269200154,43008.23784870092,45592.02270249233
344,42029.514269200154,43023.956368394385,45949.40789343193
345,42029.514269200154,43040.1027134016,46015.24664754594
346,42029.514269200154,42916.35728680229,45404.32532425965
347,42029.514269200154,42967.64560939664,45386.82970563455
348,41971.31069269932,42883.272877178686,45385.90232222
349,41971.31069269932,42863.96137420588,44692.14412072563
350,41927.643257318356,42813.77694865449,44605.24596648361
351,41927.643257318356,42764.7917905188,44376.41825651814
352,41927.643257318356,42781.08257863328,44667.982796117794
353,41834.687222083405,42741.774070788204,45091.09565747141
354,41812.858232014645,42679.34583710928,44144.83176107857
355,41812.858232014645,42756.07344914619,44317.67874312958
356,41812.858232014645,42720.79917051702,44351.311277578854
357,41812.858232014645,42654.90506414757,45100.943068085675
358,41812.858232014645,42669.63659720739,45100.943068085675
359,41766.57098141477,42546.166338274044,44652.08623904126
360,41766.57098141477,42617.237976236494,44753.13190852066
361,41578.76744880114,42692.53203506065,45358.1416800936
362,41578.72662597205,42633.91906968013,45356.32193185191
363,41578.72662597205,42642.223017146454,45356.32193185191
364,41564.04994210359,42626.32643340773,45026.8457552479
365,41564.04994210359,42588.58698517271,44748.99235822342
366,41560.33114319638,42608.06018519202,45747.18300926305
367,41505.04709376771,42537.15754725797,45909.755168630545
368,41505.04709376771,42476.45542968121,44620.23383358326
369,41505.04709376771,42444.298403320856,44671.32006011373
370,41466.926787190016,42354.92973766632,44762.25076980044
371,41466.926787190016,42296.86406860065,44559.42422372706
372,41414.843373055235,42253.78966542175,44880.67768912307
373,41388.356862850145,42281.47878454067,44936.87859650368
374,41388.356862850145,42201.99475519679,44261.11518709289
375,41369.10938593149,42133.06903041154,44159.524503897446
376,41369.10938593149,42138.79947456259,44159.524503897446
377,41369.10938593149,42210.08040816363,44235.139822656856
378,41303.70742130548,42160.29714715667,43939.416521745334
379,41303.70742130548,42119.77496789421,43733.04648508005
380,41302.707565663695,42028.82171213644,44408.022344247445
381,41296.63949609121,42029.399948080565,45026.190503581725
382,41295.80059967556,42032.25618615671,44521.947127426654
383,41264.981857690946,41960.305092969655,44464.9646159762
384,41214.803152439985,42001.61914252215,44743.29157994871
385,41214.803152439985,41945.93948711622,44743.29157994871
386,41214.803152439985,41953.36562821122,44356.865573690455
387,41203.8082712367,41980.96276322187,44240.316636263466
388,41199.82688671062,41979.549393644535,44660.75189418176
389,41135.48815340599,41928.822406580104,43689.44171101087
390,41108.876652502935,41907.72166949295,43950.78827792116
391,41080.1857074763,41877.813970902775,43950.78827792116
392,41080.1857074763,41864.53004077371,43716.41858181249
393,41030.31097118252,41805.48080887259,43886.664244938016
394,41030.31097118252,41748.70694400524,45246.8477183816
395,41030.31097118252,41724.569686937764,45244.125792392355
396,41030.31097118252,41714.98451245617,44062.00134722741
397,41030.31097118252,41689.55157551843,43972.48959488811
398,41030.31097118252,41723.262318872265,43938.14668197393
399,41027.917423581224,41669.648181392906,43938.14668197393
400,41025.37306213958,41694.44558265653,43938.14668197393
401,41006.37900910516,41702.33150666111,43731.52729122135
402,40965.91060076993,41722.4281423539,44949.84958946356
403,40867.55746020286,41656.63323569173,43643.29478187537
404,40867.55746020286,41663.51580805702,43796.834612618055
405,40867.55746020286,41561.783288363506,43760.085587533074
406,40867.55746020286,41601.76091609836,43663.212633744544
407,40840.02730741414,41623.77406656934,44078.99341046126
408,40835.10169601283,41638.01125409713,42849.88370568982
409,40824.699734296984,41633.659547770854,43254.43801242476
410,40727.57786240124,41585.71104320169,43261.1648582655
411,40727.57786240124,41613.98078489981,43210.38800799304
412,40727.57786240124,41638.40157305545,43201.76084370252
413,40719.959382292756,41555.368828403516,42959.26076721251
414,40719.959382292756,41506.441648248765,42959.26076721251
415,40703.600497500585,41555.95364614168,43145.61486914845
416,40703.600497500585,41504.86870563659,43401.84489182934
