Solutions over population
,Best,Avg,Worst
0,1682.2406088446921,3205.797960321143,5216.982480042869
1,1640.1756985840193,2690.183302153601,5216.982480042869
2,1539.9347152971118,2355.1979047686955,4552.140261176461
3,1539.9347152971118,2122.892305314775,3487.2852765342723
4,1513.3295069046565,1990.6519881148733,2976.9722900032334
5,1496.6873048730174,1950.3808817597653,2940.5985121120293
6,1403.3404335822904,1886.7274891468387,3031.98489999274
7,1391.0422480566592,1833.6647283422024,2926.995536893405
8,1391.0422480566592,1809.5220007040118,2926.995536893405
9,1371.2333979237842,1759.3791695880893,2351.208496029533
10,1371.2333979237842,1719.998058756191,2906.952359801937
11,1371.2333979237842,1688.9821259370426,2811.085084342638
12,1371.2333979237842,1633.426320284699,2669.9028288088484
13,1341.0069872266467,1610.7335292482896,2123.21236685456
14,1312.806307474014,1611.6948625882342,2188.2056736901523
15,1312.806307474014,1623.7648311452676,2445.7885772640825
16,1297.0114002393523,1584.138658819877,2513.4450941153464
17,1297.0114002393523,1574.9520844858419,2513.3478927493525
18,1296.3302209771698,1570.861539639977,2292.243507029166
19,1296.3302209771698,1554.1236746183197,2418.75203953024
20,1263.2836496234818,1543.6604490153582,2303.930945827654
21,1207.6155170083975,1519.32228639315,2285.924707748217
22,1207.6155170083975,1518.7070274661382,2253.6226814692254
23,1207.6155170083975,1522.2187206016035,2855.2127859850425
24,1206.7073426536833,1502.2601161822388,2830.088694189934
25,1206.7073426536833,1474.098873592001,2174.6022759015186
26,1149.7710709360206,1465.418904399842,2170.385839147831
27,1149.7710709360206,1443.28321194092,2507.51982209438
28,1149.7710709360206,1428.8857629513232,2048.8509449121457
29,1142.1438576022213,1424.9177541724823,2443.1784289087864
30,1135.2610792941202,1442.1681607423131,2802.468964684966
31,1135.2610792941202,1445.3195890003856,2802.468964684966
32,1135.2610792941202,1435.3761204984373,2802.468964684966
33,1105.8200842850733,1424.6829820721005,2600.0092437728217
34,1105.8200842850733,1381.0934017366878,2342.328500791363
35,1092.809987696497,1357.634481604873,2214.2767495157086
36,1092.809987696497,1388.232408955693,2214.2767495157086
37,1092.809987696497,1357.689813804128,2138.188953152934
38,1092.809987696497,1333.6161576760956,2130.41685019657
39,1067.9257535340814,1349.118514487287,2438.2957420138714
40,1066.4836935187984,1289.3202064721122,2264.383153320796
41,1065.9737159766992,1296.9439252866575,2750.556829369563
42,1059.525173291173,1302.6407879290225,2004.6892277870863
43,1059.525173291173,1281.2734655561655,1974.0660745135576
44,1035.3955188749394,1280.9742640295547,1940.9861387589094
45,1035.3955188749394,1285.5194588187683,2008.0140568868883
46,1035.3955188749394,1250.671934992301,2077.123306983281
47,1035.3955188749394,1241.4813127891086,2076.3842709414143
48,1024.2851098532847,1241.7889542560285,3168.8562234438414
49,1021.9905106274636,1243.5999127455939,2172.4412577804833
50,1019.347682933404,1228.4562116133334,2109.0120606595037
51,1019.347682933404,1234.9738327903779,1985.9686546736066
52,965.1596123587799,1254.3010902729898,1967.8545210519726
53,964.7069387980306,1243.0686072628935,1907.4809232863447
54,964.7069387980306,1241.1705058393168,2206.346664468761
55,964.7069387980306,1209.7159703511222,2094.1482856128573
56,960.436252813828,1190.6647091818177,2043.3267485161477
57,960.436252813828,1192.8260080683945,2057.2793739065837
58,941.9297251243439,1164.158305395571,2048.3118998510045
59,941.9297251243439,1178.4533686110904,2048.3118998510045
60,941.9297251243439,1189.4405601720114,2021.3890485487884
61,941.9297251243439,1155.5288550097619,1860.2335276414
62,941.9297251243439,1169.1102277435136,1875.9963059624044
63,938.6320985968381,1176.215643420241,2112.824754250088
64,929.8281516126157,1134.1986389072235,2145.334903239269
65,929.3643139408359,1152.502845199873,2174.579352226318
66,929.3643139408359,1106.5750891211837,2056.165414272266
67,929.3643139408359,1119.7970061358158,2515.3997650949204
68,929.3643139408359,1088.8248696341977,2150.5158010392242
69,923.2231896360926,1108.0257570986523,2198.443844972166
70,900.1468898115875,1098.265938898743,1929.4301262725355
71,900.1468898115875,1083.8429276247466,1929.4301262725355
72,895.1736654900026,1104.0675692999184,2124.0205538433133
73,895.1736654900026,1103.1686070707658,2123.7167550755858
74,895.1736654900026,1105.5479777310286,2202.4656830190625
75,895.1736654900026,1089.7632557823417,1934.2979685754406
76,895.1736654900026,1085.5495764463749,2161.227359988129
77,894.7535348899927,1072.3804529973659,2509.8875230421095
78,890.0926777868407,1061.1593228437864,2062.4621641947433
79,890.0926777868407,1069.8755018572608,2062.4621641947433
80,890.0926777868407,1063.6340763812966,2063.5959675643
81,877.88163528973,1079.5741122299712,2017.9186407310642
82,877.88163528973,1058.7759858670033,2004.301556726256
83,877.88163528973,1043.4736258187397,2140.5718802566807
84,877.88163528973,1050.0294262846767,2309.882940683599
85,877.88163528973,1056.0281150950334,2309.882940683599
86,877.0206449050648,1036.6218053315051,1920.898169396097
87,874.9841198568676,1025.98426834381,1920.898169396097
88,874.9841198568676,1033.2794420440982,1884.0105975478568
89,873.6763993295701,1012.7912790175319,2110.415772543797
90,866.3099819800082,1024.6003190111282,2146.668247784294
91,863.4483850092219,1033.634174884739,2068.5764566952175
92,863.4483850092219,1013.6662067394296,2335.351210555371
93,862.6209355574086,1045.7993960739745,2030.6302158643766
94,862.6209355574086,1071.7980840556988,2429.9851826931317
95,862.6209355574086,1059.844182301319,2133.046168827056
96,862.6209355574086,1056.7859271635625,2133.046168827056
97,862.6209355574086,1038.176492240622,1986.382320233221
98,853.1619243860018,1035.9110153684933,1956.2938616868664
99,853.1619243860018,1038.4965088557242,2305.5541122487903
100,853.1619243860018,1034.5963950864161,2305.5541122487903
101,853.1619243860018,1012.4984370061638,1840.5842036073377
102,850.120126710345,1015.9961188545261,1755.240054356015
103,850.120126710345,1021.5246875232283,1755.240054356015
104,850.120126710345,1014.5679419460888,1746.5386140636933
105,850.120126710345,1014.5386460127404,1955.7135594659562
106,850.120126710345,1030.6586577312532,1893.5392009758446
107,850.120126710345,1019.1087149575883,1832.1707565343154
108,848.7105658551179,1033.122722779115,1894.992063795949
109,841.0689368825003,1055.2949158357376,2117.925591530993
110,840.2744768407738,1023.111427302124,1908.8452719035865
111,840.2744768407738,1022.0491687156077,2144.960617360259
112,840.2744768407738,1007.2438530118058,1842.4847407409716
113,840.0930546971363,989.9529848942786,1840.806022947737
114,835.3967813763898,971.7141586214524,1839.4992004863725
115,835.3967813763898,1018.087914501732,2182.819200370336
116,835.3967813763898,1004.0814362624784,2182.819200370336
117,835.3967813763898,1019.2116339200167,2178.7166241666573
118,835.3967813763898,999.9859055273004,2595.878480678369
119,835.0539860723184,1020.5684235189093,2595.878480678369
120,826.0908578969547,1005.6435982561555,2237.93757403526
121,826.0908578969547,1020.2399610552089,2295.926950876794
122,826.0908578969547,1000.9323525209741,2295.926950876794
123,826.0908578969547,1004.2201296243362,2093.048824966787
124,826.0908578969547,991.4642971889665,2918.8848015503145
125,826.0908578969547,995.4176653181181,2944.3898364462866
126,826.0908578969547,969.2458200424786,1961.1898183285875
127,826.0908578969547,967.8887204110401,1899.556901438647
128,826.0908578969547,965.6015188090666,1899.5703540764669
129,826.0908578969547,978.6103648831045,1931.980401661503
130,826.0908578969547,964.5381546787756,2105.0389154757295
131,824.7840354355902,987.7262283187679,2105.0389154757295
132,824.7840354355902,1003.3426790293062,2078.3924904412097
133,813.1431957274948,987.2653419360588,2675.0121139453863
134,813.1431957274948,968.863801317213,1995.3403312865207
135,813.0219882080892,948.9884103715191,1715.2940764245523
136,813.0219882080892,951.5467292065495,1845.9683877919388
137,813.0219882080892,943.0684387871291,1903.370177469887
138,813.0219882080892,957.2307999885188,1822.5331919952134
139,813.0219882080892,960.4939527580979,2376.7451547468054
140,813.0219882080892,956.6883983378043,1990.2898457338295
141,810.8409952337713,949.3378039666875,1990.2898457338295
142,810.8409952337713,956.8512636515474,2510.75090016302
143,810.8409952337713,937.1226942333171,1990.2898457338295
144,810.8409952337713,971.8939116673125,2191.657211438578
145,810.8409952337713,979.4190786290128,2191.657211438578
146,810.8409952337713,970.5263368125017,2191.657211438578
147,810.8409952337713,966.181583490354,2191.657211438578
148,810.8409952337713,953.7236036503397,1922.3305463169322
149,810.4563876248724,979.4436654071737,1942.0321945753888
150,810.4563876248724,990.7964201846721,2058.070188629703
151,810.4563876248724,972.2124942229482,2058.070188629703
152,807.0930245318284,985.4142645407647,2058.070188629703
153,805.9823401993776,938.1927763695594,1847.8164914742222
154,802.1349358896216,959.0442130095834,2140.4632273839616
155,802.1349358896216,953.5011112727462,2140.4632273839616
156,802.1349358896216,954.2502130126747,2142.4128156599118
157,802.1349358896216,962.0492470274402,2244.0717247431935
158,798.6126598673161,985.8945099375679,2286.9813398987653
159,797.6517250540294,969.3045243260234,2141.4397791024535
160,797.6517250540294,977.1399472594059,2192.375683206103
161,797.6517250540294,1005.0966447735134,2223.4908500470956
162,796.691152080819,967.3476959096023,2223.4908500470956
163,791.813456616435,979.5337680707017,2154.9152555140836
164,791.813456616435,967.750299489497,2249.1920008986795
165,791.813456616435,970.417447516015,2163.2758856318374
166,789.3766491277057,979.8321918217396,2112.3548875428414
167,789.3766491277057,978.909598559023,2172.27893976562
168,789.3766491277057,981.0528346432193,2287.136567121161
169,789.3766491277057,995.518000135112,2369.7809820350058
170,789.3766491277057,1050.3652886056645,2570.8646950731945
171,789.3766491277057,1037.5250059129994,2557.1482410088774
172,787.2517898764032,1021.4303127310085,2457.071517182112
173,787.2517898764032,1037.3965794492906,2319.4776921523985
174,787.2517898764032,984.0942762995307,2319.4776921523985
175,787.2517898764032,966.8444218979972,2319.4776921523985
176,787.1278325582501,980.3169276672485,2589.714475995213
177,786.2207187087153,979.893674308723,2336.9535555291945
178,784.8981634597724,969.0112584362884,2222.5112186158312
179,783.5875162298602,906.0134891331647,2132.2664815588337
180,781.4560851924447,903.1006627114793,1986.2868336148877
181,781.4560851924447,882.0411275427359,1939.8745588206716
182,781.4560851924447,875.7913716900528,1810.0254944664002
183,780.9992168137669,888.9000245029306,1933.08279843799
184,778.007772877323,921.9722856846936,2018.0113858079262
185,778.007772877323,931.7672357338888,2022.2689917872372
