Solutions over population
,Best,Avg,Worst
147,1077.0011319543273,1513.521689606505,3336.1463411503787
148,1077.0011319543273,1531.919213789105,3352.3208222310545
149,1077.0011319543273,1503.8453570745735,3085.057334280442
150,1077.0011319543273,1602.2142473172219,3372.4982288738283
151,1077.0011319543273,1622.9275247513372,3248.7096058167754
152,1059.638640616966,1603.7598213890358,3554.918133357858
153,1059.638640616966,1614.68020865407,4065.3578083703633
154,1059.638640616966,1637.5898392216682,4065.3578083703633
155,1059.638640616966,1566.0029984303383,3684.4480048895875
156,1059.328023108576,1541.811985288411,3684.4480048895875
157,1059.328023108576,1564.838563679865,3684.4480048895875
158,1059.328023108576,1600.3075012119548,3684.4480048895875
159,1059.328023108576,1612.087046360278,3712.414584526126
160,1059.328023108576,1733.4809663143315,3982.0220493907473
161,1042.8692944196464,1698.269308423797,3723.67636458397
162,1042.8692944196464,1720.5465490878812,3692.453528762369
163,1042.8692944196464,1666.7777021925829,3692.453528762369
164,1042.558676911256,1643.5249123786996,3859.896541395886
165,1042.558676911256,1658.3869433203672,3876.543682964561
166,1042.558676911256,1652.1975940910124,3897.297793548408
167,1042.558676911256,1742.2430715510468,3923.1287752569065
168,1042.558676911256,1767.3354968303072,3933.7428378488294
169,1042.558676911256,1744.8695587512516,3923.1287752569065
170,1040.1067043822827,1698.1427771878873,3923.1287752569065
171,1038.9353822455557,1658.2767304149272,3860.162070350718
172,1038.9353822455557,1570.8665805668081,3818.6404358977843
173,1023.4754343745229,1612.1639258628568,3891.8556991004766
174,1018.8041710663107,1629.427524910151,3891.8556991004766
175,1018.8041710663107,1680.3667318790465,3891.8556991004766
176,1018.8041710663107,1774.4961237702446,3891.8556991004766
177,1018.2027451115003,1689.5478446722086,3562.151535094814
178,1013.0890102086579,1688.1458714075625,3634.4537223040807
179,1013.0890102086579,1697.8398477376436,3835.6865087932856
180,1013.0890102086579,1712.250701129965,3386.7473738146655
181,1013.0890102086579,1727.3980017023243,3705.9699043239443
182,1013.0890102086579,1680.9678880860897,3705.9699043239443
183,1013.0890102086579,1739.191178819331,3645.563881155837
184,1013.0890102086579,1769.0856723728152,3679.23406464907
185,1013.0890102086579,1696.4475420493516,3552.3085250529552
186,1013.0890102086579,1667.9280536112544,3670.145127018789
187,1013.0890102086579,1601.0345200986399,3673.0856591107367
188,1013.0890102086579,1622.2191916813101,3659.8233342211292
189,1013.0890102086579,1621.8619467839524,3619.3011021166344
190,1013.0890102086579,1654.164254889757,3622.7237187575033
191,1013.0890102086579,1673.8672064905495,3622.7237187575033
192,1013.0890102086579,1619.4698666052652,3494.1843026495494
193,1012.0477862530785,1669.1801411335277,3494.1843026495494
194,1012.0477862530785,1625.8935869157642,3683.0012571425
195,1012.0477862530785,1645.1043755372789,3996.701306391222
196,1012.0477862530785,1598.4723322374714,3996.701306391222
197,1012.0477862530785,1622.1130572651045,3996.701306391222
198,1012.0477862530785,1582.4587131056355,3996.701306391222
199,1012.0477862530785,1506.2627647055008,3664.486947409574
200,1001.4903628816431,1517.3138235680494,3590.1856414942463
201,1001.4903628816431,1600.285933272574,3685.337222253615
202,1001.4903628816431,1600.0234300897334,3590.1856414942463
203,1001.4903628816431,1668.7673134373244,3681.4368568717646
204,1001.4903628816431,1622.564397277459,3858.711405996448
205,996.9525768297955,1661.7304514236018,3769.964250324019
206,996.9525768297955,1566.633408370933,3744.599093241363
207,996.9525768297955,1536.2863048511124,3849.8904369485394
208,995.0666908441447,1567.5445057429752,3890.664270085258
209,995.0666908441447,1598.4630556736693,4036.2810620686723
210,995.0666908441447,1608.071704808187,4036.2810620686723
211,995.0666908441447,1671.9733437894079,4036.2810620686723
212,985.0958414076755,1675.2216466014565,4036.2810620686723
213,985.0958414076755,1736.5134628003489,4043.4057584713755
214,975.4325139645032,1670.203297700385,4489.0728760289585
215,975.4325139645032,1657.8846958362733,3986.952831099948
216,975.4325139645032,1596.8837582964331,3689.3169140392683
217,975.4325139645032,1612.91086112225,3888.3354630250374
218,975.4325139645032,1600.7040820346817,4116.707895062758
219,974.3912900089238,1628.4761671643844,4116.707895062758
220,974.3912900089238,1581.2117469114744,4175.241096611619
221,974.3912900089238,1594.4960796677444,4288.859056357045
222,974.3912900089238,1653.551419030183,3826.641108044986
223,974.3912900089238,1711.4419654243507,3862.105588387758
224,974.3912900089238,1688.5210004445012,3872.3356318384085
225,974.3912900089238,1695.634663975102,3872.3356318384085
226,972.1019114626739,1758.3334620336648,3823.003023277677
227,972.1019114626739,1764.042704967426,3944.558721153352
228,972.1019114626739,1865.6042680631833,4129.443112370358
229,972.1019114626739,1848.345841677502,4384.617356049053
230,972.1019114626739,1821.4651192885806,4015.2665170713717
231,972.1019114626739,1834.570522930919,4015.2665170713717
232,971.6119649096457,1793.6168998048133,3923.808815210813
233,971.6119649096457,1752.3040650495875,3998.284336423526
234,971.6119649096457,1647.9849357160379,4084.47482978879
235,971.6119649096457,1650.9348658687534,4084.47482978879
236,970.5707409540663,1664.80558515733,4230.124875923193
237,967.5978861572296,1726.187156518551,4230.124875923193
238,967.5978861572296,1748.734599516121,4138.498985153779
239,967.5978861572296,1609.9757791368963,4138.498985153779
240,967.5978861572296,1613.3525597674025,3949.1169342129156
241,967.5978861572296,1656.3915695014846,3949.1169342129156
242,967.5978861572296,1641.3137702291046,3855.9481597473477
243,967.5978861572296,1648.0810016702492,3931.5998406670947
244,967.5574234159031,1578.3399287285044,3950.206175355408
245,967.5574234159031,1680.666515309855,3931.5998406670947
246,965.3086556177068,1618.6424763930381,3943.364632814913
247,958.6780291805462,1692.9527629442837,3943.364632814913
248,958.6780291805462,1681.1782135974704,3711.122756057883
249,958.6780291805462,1752.9391861818922,3741.32961542029
250,958.6780291805462,1694.6767373326397,3831.9352660498425
251,958.6780291805462,1696.5117318153332,3706.979914368564
252,958.6780291805462,1809.2800012953871,3804.587001427794
253,957.6368052249668,1801.1298897123418,3804.587001427794
254,957.6368052249668,1711.8709636658903,3979.222201290023
255,957.6368052249668,1649.6940732374142,3868.6645859719893
256,957.6368052249668,1650.5087741147875,3762.6195157903544
257,957.6368052249668,1559.6510836562134,3713.7244798575957
258,957.6368052249668,1667.7568767757914,3866.0493542852437
259,957.6368052249668,1612.4645625962737,3713.7244798575957
260,951.180276332606,1585.5714507372843,3713.7244798575957
261,951.180276332606,1591.240624934659,3713.7244798575957
262,951.180276332606,1614.6291457131042,3441.090585105048
263,951.180276332606,1526.1661533138804,3300.452366155553
264,951.180276332606,1563.768438438277,3400.7051815598625
265,951.180276332606,1568.1731954031927,3412.34973060412
266,951.180276332606,1637.4527735679926,3648.759964893311
267,951.180276332606,1670.141955701206,3771.936259731583
268,951.180276332606,1614.3411811105557,3771.936259731583
269,951.180276332606,1624.6207095817529,3771.936259731583
270,950.8434013732726,1599.6772749218226,3771.936259731583
271,950.8434013732726,1636.1395804671804,3471.7619256852
272,950.0653094508036,1624.7991791209972,3740.877008324312
273,950.0653094508036,1648.819331731142,3780.737601454984
274,946.916604438998,1691.6180167053217,3780.737601454984
275,946.916604438998,1630.7348068332897,3780.737601454984
276,946.916604438998,1533.677602314708,3773.5708562284563
277,946.916604438998,1546.5581452542008,3928.9898057835294
278,946.916604438998,1516.721526546276,3751.125665890362
279,946.916604438998,1616.4919886670436,3751.125665890362
280,944.6974899893022,1571.200951764774,3751.125665890362
281,944.6974899893022,1520.098494008726,3452.553351521039
282,944.386872480912,1515.843478223941,3506.1343256719383
283,944.386872480912,1492.8260567594511,3506.1343256719383
284,944.386872480912,1477.0903932881595,3584.1138400588607
285,944.386872480912,1450.819110511134,3584.1138400588607
286,944.386872480912,1480.3152903354585,3584.1138400588607
287,944.386872480912,1550.4261472156688,3656.0665990568637
288,944.386872480912,1539.6433226423733,3611.2358941079724
289,944.386872480912,1640.1179849793377,3778.552505408785
290,941.306317356593,1604.524931432996,3802.591065172154
291,941.306317356593,1623.167236207152,3735.320342621577
292,941.306317356593,1548.649943547735,3552.1434975224856
293,941.306317356593,1609.4172810916912,3877.3086459820997
294,941.306317356593,1618.1249057367927,3595.767337595537
295,941.306317356593,1607.7814516038477,3439.4741832092686
296,941.306317356593,1667.0535453892526,3553.6839135525147
297,940.4025973440006,1690.8278868597774,3553.6839135525147
298,940.4025973440006,1652.1462937515957,3704.9687551212296
299,940.4025973440006,1667.0803410269414,3704.9687551212296
300,940.4025973440006,1644.80050952655,3851.9895622040845
301,940.4025973440006,1617.9975051827025,3851.9895622040845
302,940.4025973440006,1638.258874905651,4031.6289077383162
303,940.4025973440006,1748.3324359484534,4031.6289077383162
304,940.4025973440006,1695.7778361252792,4173.6581662648105
305,940.4025973440006,1748.7988417073457,4173.6581662648105
306,940.4025973440006,1662.3947716679957,4173.6581662648105
307,940.4025973440006,1681.913302903451,4173.6581662648105
308,940.4025973440006,1682.0294828027022,3600.6997654912184
309,940.4025973440006,1669.1443156263506,3600.6997654912184
310,940.4025973440006,1714.8057479519955,3600.6997654912184
311,940.4025973440006,1756.8967819270283,3827.686318656765
312,940.4025973440006,1732.9946988623883,3600.6997654912184
313,940.4025973440006,1693.9421095909006,3810.363421223451
314,940.4025973440006,1678.654306091707,3810.363421223451
315,940.4025973440006,1644.042016993989,3652.912587667277
316,940.4025973440006,1598.0253254660224,3652.912587667277
317,940.4025973440006,1654.17364967119,3610.9036756943324
318,940.4025973440006,1666.2800926000602,3792.306073546203
319,940.4025973440006,1608.4014672900637,4121.409693739773
320,940.4025973440006,1581.3800541045548,4121.409693739773
321,940.4025973440006,1690.3342078204942,3826.8987792041366
322,940.4025973440006,1712.5534504309333,3835.5482487887984
323,940.4025973440006,1671.4575984620265,3786.845086006477
324,935.9660461961964,1561.911371262321,4002.7475615423973
325,935.9660461961964,1628.8823095000882,4002.7475615423973
326,935.9660461961964,1680.3698084640484,3808.175828581845
327,935.9660461961964,1690.1589190929926,3756.390854871037
328,933.8231863243601,1713.8817532652497,3632.277105181999
329,932.2839721581988,1676.0741306393104,3832.7507579272437
330,932.2839721581988,1669.2227302217188,3681.0151072870012
331,932.2839721581988,1676.6380129673366,3757.9856118565926
332,932.2839721581988,1727.428751997939,3659.474704258826
333,932.2839721581988,1782.2094278687853,3659.474704258826
334,932.2839721581988,1763.0661697636108,3606.9953811404052
335,932.2839721581988,1622.6548157555353,3853.7597297691627
336,932.2839721581988,1707.3140837509218,3853.7597297691627
337,932.2839721581988,1630.131722843576,3982.975388279513
338,932.2839721581988,1603.0501518221117,3900.3511457696595
339,932.2839721581988,1588.423451424485,3762.694602550724
340,932.2839721581988,1624.2094157241584,3762.694602550724
341,932.2839721581988,1568.988895479599,3840.9973316144888
342,932.2839721581988,1630.1637196555466,3840.9973316144888
343,932.2839721581988,1689.40761529699,3840.9973316144888
344,932.2839721581988,1758.6403419161957,3822.8157219717186
345,932.2839721581988,1636.6321488807287,3745.0299634939665
346,932.2839721581988,1718.888454120188,3833.588629524921
347,932.2839721581988,1696.0472204142068,3688.6451179763158
348,932.2839721581988,1697.1945072306546,3688.6451179763158
349,931.0462958208485,1708.4758107491102,3766.1828538525183
350,931.0462958208485,1651.6876655645729,3688.6451179763158
351,931.0462958208485,1562.0975921269664,3628.3209920861673
352,931.0462958208485,1608.2048398025668,3681.8984965345653
353,931.0462958208485,1664.9778410185436,3681.8984965345653
354,931.0462958208485,1692.3697217406357,3883.645208084355
355,931.0462958208485,1637.7301254878723,3747.141141349527
356,931.0462958208485,1766.8505176098088,3817.9841623184525
357,931.0462958208485,1792.4748290623318,3794.6446591243166
358,931.0462958208485,1621.8107045220593,3866.824179113313
359,931.0462958208485,1712.4266710286051,3920.974896032184
360,931.0462958208485,1705.26262873725,3761.4811962806007
361,929.4322135163244,1700.6800948149096,4025.014650801627
362,929.4322135163244,1619.4987527368992,4025.014650801627
363,929.4322135163244,1622.6342098244247,3735.7649310375314
364,929.4322135163244,1571.074504277547,3635.306111971987
365,929.4322135163244,1535.7527378398054,3673.6084227176043
366,929.4322135163244,1624.6965842612906,3673.6084227176043
367,929.4322135163244,1577.2300439643316,3919.0316917278656
368,929.4322135163244,1494.9386479339882,3633.861348514979
369,929.4322135163244,1495.8049567871994,3507.0396251539614
370,929.4322135163244,1531.1850266878484,3539.727189462529
371,929.4322135163244,1612.8495328579115,3539.727189462529
372,929.4322135163244,1639.9096569067565,3525.2113217718734
373,929.4322135163244,1591.6604638941578,3525.2113217718734
374,929.4322135163244,1579.7937527868874,3534.170517113405
375,929.4322135163244,1606.711779370812,3911.9328885740338
