Solutions over population
,Best,Avg,Worst
0,1910.8564336471993,3427.5052117206533,5412.653384456358
1,1111.418410673397,2647.5579759558022,4844.733635502147
2,1081.7890849854746,2304.9935120643336,4570.241708666361
3,990.9151689873138,2099.908885849185,3894.7697601749614
4,964.3897133304826,1941.663521787292,3676.263937283985
5,930.9730680420457,1818.8156959223738,3365.0538559978313
6,922.2519999654501,1754.0138633536264,3365.0538559978313
7,888.1273913880336,1648.586211096013,2687.588167352784
8,859.4495548041334,1606.7305302730656,2661.761012278138
9,857.0842168662532,1566.0674851822146,2659.18775802377
10,853.8950129538694,1513.567536020684,2508.1335614947675
11,850.0347744542348,1485.7410418775273,2397.838005342045
12,834.2751264688086,1457.6169182986152,2258.677193650574
13,831.0590226405272,1442.416893039707,2245.7176498297868
14,801.8432066255998,1422.5172870780887,2207.1686276381033
15,798.6811066023376,1392.7785497305156,2231.6482056225977
16,769.514222247318,1380.8721423949296,2198.979850063981
17,759.8688032313506,1373.9967851328513,2038.0447856552316
18,759.1616608802605,1344.9559367500633,2179.965466769232
19,745.7802481116759,1327.5451607094153,2196.172436765052
20,743.241039822492,1327.115749161411,2114.3203848175444
21,743.241039822492,1322.103015309445,2101.3644346062165
22,742.6269058232763,1315.914729184603,2098.0083155362063
23,742.6269058232763,1315.2269461334636,2090.3432938387623
24,742.6269058232763,1322.8507321122663,1999.9670056636526
25,742.6269058232763,1322.27250607183,2236.5703944098564
26,742.6269058232763,1304.9396950820412,1999.9670056636526
27,742.2338493493447,1293.1700420474563,2098.373472228279
28,740.981971603338,1289.7456579221225,2009.2669093796412
29,739.1704132089055,1285.4445723966312,1969.9390521206974
30,726.4435461945228,1295.1171065769242,2183.8168217784796
31,716.3025894550527,1278.9071513315525,2183.8168217784796
32,711.5845617597619,1276.5237252517834,2183.8168217784796
33,706.4699718724764,1251.6079517059286,2004.0359274362347
34,706.4699718724764,1247.9038832668018,1966.1294672975282
35,703.2367369234761,1250.1254555816658,1966.1294672975282
36,703.2367369234761,1240.347668405743,1968.4038824181675
37,699.0750538644642,1241.8606984920038,1912.1600506135408
38,694.5980888179316,1215.5271646141205,1912.1600506135408
39,694.5980888179316,1221.0935996317203,2189.935751813692
40,692.1821359179804,1206.6664719254184,2047.0941265972742
41,692.1821359179804,1209.9132299982405,2228.563917640882
42,692.1821359179804,1202.9506578081107,1847.6851815105056
43,692.1821359179804,1191.4932391941056,1844.2505607618946
44,689.0136015291954,1185.6785612691697,1977.8387517443489
45,682.4148887701201,1168.2213097611884,1917.0177125599294
46,682.4148887701201,1176.5791238863965,1910.5130778389362
47,682.4148887701201,1160.566092833593,1914.2134066116798
48,673.3155555537331,1171.1250060123764,1910.5130778389362
49,671.6048723021268,1168.96475064228,1830.5828787932555
50,671.6048723021268,1161.3800355338392,1864.7965997797523
51,671.6048723021268,1174.2843274508555,1865.5480199386504
52,671.6048723021268,1162.6548120712284,1872.7597987803126
53,671.6048723021268,1169.5952713044012,2008.60217388313
54,670.2685767408673,1155.8227437334972,2008.60217388313
55,670.2685767408673,1160.2666894882182,2008.60217388313
56,669.3315024093996,1166.0393826367604,2005.276203064941
57,668.8066467849516,1169.5863147258049,1762.4708162549043
58,667.492875322771,1166.712765786384,1795.7213763484226
59,665.0349144997359,1153.447758746181,1877.8404855446731
60,665.0349144997359,1152.6694897358238,1796.165243403514
61,660.3086842394331,1149.0518871726672,1819.554126449609
62,660.3086842394331,1150.2871023984765,1792.2388988405203
63,659.3475176576281,1138.172543039336,1769.3637174310302
64,650.5149138961431,1150.3946531789375,1945.8558035720998
65,650.5149138961431,1153.803166572034,1879.2602176301828
66,650.5149138961431,1173.3332902893108,1924.1376095325334
67,650.5149138961431,1170.7783124717428,1929.7867750533749
68,647.7347802342123,1160.1953515127482,1924.1376095325334
69,645.7886836358402,1158.2386374836703,1851.6977224887753
70,645.7886836358402,1170.8899176043574,1836.7345322682804
71,645.7886836358402,1173.1144163509412,1832.6607215475433
72,645.7886836358402,1168.4855428494611,1854.567808372818
73,645.7886836358402,1163.079726410525,1907.6310119413874
74,645.7886836358402,1166.1728909553049,1914.8551815850872
75,643.792090022664,1157.3078056508448,1811.0823271991258
76,643.792090022664,1155.25951342994,1806.7959748418448
